word,total letters,total occurrences
knew,28145,36186
doesn,30269,36146
hard,31440,36067
sure,31248,36060
use,29340,35957
won,29928,35779
sinc,30017,35502
anymor,30728,35183
date,27058,34941
enough,28867,34844
bad,30371,34801
cri,26358,34299
actual,29660,33826
lot,28563,33787
move,27999,33486
dear,32072,33444
next,28393,33202
without,28519,33150
leav,27886,33055
believ,26382,32947
seem,28124,32855
live,27142,32801
head,28405,32372
name,25048,32099
saw,25966,32051
moment,25879,31691
guess,27647,31477
kind,26192,31174
chang,24981,30701
anyon,26769,30492
relationship,23964,30295
write,23768,29975
met,25414,29808
okay,24528,29656
yet,26185,29392
week,24123,29268
turn,25082,29029
anoth,25077,28959
everyon,24778,28942
play,23387,28770
put,25136,28487
mani,23779,28270
final,24139,28016
watch,22868,27853
read,22989,27791
differ,23494,27616
sit,22840,27193
mine,24104,27133
left,23037,27124
probabl,23114,26654
break,23068,26587
might,23040,26490
pretti,22895,26295
hug,20135,26292
reason,22344,26246
matter,22099,26116
cute,22584,25994
new,21204,25920
scare,20034,25718
show,21964,25574
understand,21329,25484
part,21214,25387
stay,21972,25337
close,21863,25271
god,21380,25134
dont,17561,25003
chanc,21625,24939
wrong,21615,24935
went,19925,24888
sad,20894,24378
wasn,20151,24048
home,19763,23787
also,20407,23593
hair,19249,23067
forget,18804,22986
couldn,19128,22937
class,17067,22822
alreadi,20943,22766
amaz,19789,22762
forev,20139,22587
may,18347,22430
wouldn,19467,22412
stupid,18784,22344
isn,19823,22275
alon,19286,22217
hear,19438,22189
almost,19590,22138
nice,18902,22025
whole,19784,21760
ago,18849,21681
haven,19579,21569
hour,18585,21551
arm,18417,21471
song,16658,21385
came,17690,20964
real,18049,20851
found,18089,20734
done,17649,20656
yes,16225,20625
honest,18645,20585
listen,17489,20446
place,17699,20369
past,17939,20121
complet,17974,19990
meet,17170,19962
great,17637,19810
second,17476,19665
sleep,16602,19638
notic,15893,19560
pain,15951,19367
convers,16993,19312
girlfriend,16462,19305
abl,16453,18804
caus,15685,18758
fact,16436,18680
boyfriend,15195,18513
awkward,15485,18109
crazi,15777,18093
man,14597,17920
old,15202,17914
run,15417,17824
gave,15318,17804
true,15785,17759
least,16250,17595
funni,15954,17578
sweet,15803,17469
lie,14732,17413
deserv,13590,17137
afraid,13713,17116
idea,15303,17091
morn,14752,16750
yeah,14104,16517
bit,14573,16379
insid,14734,16365
hey,14835,16308
gonna,13367,16274
soon,14941,16105
lost,13905,16058
point,14249,15949
meant,14100,15942
weird,13729,15904
took,13906,15883
fell,13321,15588
promis,12531,15380
singl,13664,15359
becom,13583,15293
stori,12438,15282
seen,13783,15231
lose,13094,15215
worth,13110,15210
gone,13465,15196
messag,12626,15166
later,13276,15136
phone,12692,15063
late,13785,15030
stare,12772,14962
broke,13048,14932
open,12971,14915
three,12711,14906
spend,13406,14889
side,12678,14781
room,12601,14662
stand,13159,14651
possibl,13483,14624
wanna,11664,14610
sound,13199,14584
joke,12734,14580
far,13229,14554
act,12737,14444
famili,11038,14387
danc,10421,14335
instead,13208,14265
pictur,11672,14260
big,12845,14233
movi,11664,14187
anyway,13104,14168
interest,12187,14156
voic,12374,14153
facebook,12632,14112
touch,12137,14070
tomorrow,12372,13954
high,12048,13928
decid,12353,13927
die,12008,13882
suppos,12062,13797
tear,12030,13797
hang,11980,13786
tonight,12235,13769
breath,12043,13746
summer,10926,13744
minut,12064,13698
trust,10882,13584
light,11669,13572
worri,11633,13541
imagin,11656,13512
damn,12308,13432
aren,12279,13400
shit,11678,13391
learn,11037,13361
tire,10517,13215
broken,11443,12910
either,12047,12806
share,11207,12765
remind,11110,12749
special,11031,12621
whenev,11184,12601
emot,11045,12598
fun,11239,12570
bed,11099,12543
serious,11408,12474
blue,10977,12458
coupl,11076,12392
memori,10521,12392
music,10495,12382
confus,10969,12199
marri,10355,12174
exact,11214,12164
game,10154,12131
lip,10369,12112
ador,10989,12045
futur,10539,12024
truli,10809,11954
half,10462,11909
rest,11019,11828
kid,10041,11783
secret,10479,11730
fight,9726,11687
hous,9590,11586
question,10089,11564
quit,10578,11546
pass,10262,11514
send,10123,11498
hell,10728,11473
answer,9802,11432
bodi,9902,11379
everyday,10191,11327
expect,9888,11300
favorit,9346,11293
ignor,9921,11183
apart,10243,11166
whatev,10234,11152
truth,9779,11142
bring,10074,11042
problem,9699,11023
wake,9874,11010
suck,9750,10901
friendship,9231,10818
longer,9723,10764
other,9331,10759
pull,9364,10750
plan,9328,10731
exist,9719,10663
cant,8645,10658
attract,9184,10656
pretend,9241,10617
kill,9558,10590
behind,9588,10542
wear,8621,10523
soul,9083,10518
fine,9170,10459
mad,8779,10334
pick,9161,10230
babi,8405,10212
deep,9343,10208
comfort,9265,10204
cours,9130,10184
along,9464,10161
strong,9152,10158
figur,9270,10138
less,9069,10123
front,9157,10064
glad,8989,10062
kept,8616,10057
readi,8534,10028
post,8282,10015
flirt,8398,10011
sens,9084,9996
birthday,7393,9981
colleg,8509,9977
star,8474,9976
regret,8548,9920
type,8497,9900
weren,9025,9854
treat,8094,9834
known,8972,9831
must,8735,9825
speak,8852,9812
car,7816,9801
sing,8172,9777
self,8767,9763
drive,8617,9736
dark,8223,9673
goodby,8198,9588
heard,8709,9576
excit,8685,9571
wrote,8366,9560
accept,8370,9457
piec,8101,9435
mess,8584,9416
sent,8653,9399
held,8288,9364
mom,6962,9335
beat,8573,9321
goe,8687,9242
kinda,8194,9223
book,7223,9165
sudden,8383,9110
somehow,8519,9108
begin,8378,9097
sat,7523,9071
grow,8059,9065
someday,7877,9062
yesterday,8478,9045
number,7406,9002
shouldn,7724,8998
entir,8343,8968
near,8317,8964
absolut,8434,8892
shi,7854,8870
catch,8123,8850
fear,7468,8850
small,7992,8845
sick,7557,8830
nervous,7857,8818
butterfli,8041,8789
easi,7816,8723
cold,7515,8717
contact,7830,8709
spent,7861,8708
across,8055,8641
import,7739,8602
attent,7678,8566
eat,7370,8532
site,7215,8515
sign,7490,8505
admit,7838,8474
usual,7762,8455
repli,7108,8442
romant,7608,8392
door,6916,8371
total,7773,8358
rather,7702,8357
asleep,7460,8329
short,7636,8320
push,7229,8270
stuff,7364,8224
everytim,7330,8215
busi,6540,8114
enjoy,7314,8067
cool,7151,8015
silli,7256,7944
worst,7428,7924
full,7329,7922
warm,7222,7913
grade,5584,7906
parent,6453,7860
continu,7147,7849
sister,6018,7796
finger,6923,7791
obvious,7318,7790
cannot,6679,7763
constant,7195,7753
that,6825,7678
chest,7162,7671
often,7147,7666
whether,6912,7570
hot,6759,7529
toward,6863,7525
normal,6718,7510
sort,6781,7439
ltc,6807,7436
freak,6843,7399
hit,6705,7389
bare,6934,7357
reach,6715,7344
deal,6691,7334
clear,6835,7327
simpl,6830,7327
courag,6783,7318
lone,6545,7297
brother,5577,7297
parti,6016,7231
line,6456,7206
shoulder,6530,7196
jealous,6170,7196
save,6152,7125
random,6567,7117
annoy,6341,7085
distanc,6429,7081
smart,6375,7050
liter,6671,7027
red,6223,7008
except,6627,6990
fill,6332,6990
lay,6276,6988
explain,6336,6984
step,5889,6932
four,5994,6911
free,6081,6903
safe,6251,6893
sincer,6766,6888
wall,5891,6854
brown,5703,6837
smell,5664,6779
ruin,6210,6777
closer,5826,6729
didnt,5102,6644
stomach,6322,6631
pray,5520,6605
outsid,6052,6572
doubt,5985,6563
quiet,5958,6556
follow,5780,6554
especi,6257,6537
surpris,5945,6497
set,5967,6449
rain,5161,6447
sex,4933,6439
choos,5386,6422
five,5617,6413
hide,5782,6402
slowli,5841,6399
quick,5965,6396
swear,5981,6368
cuddl,5856,6366
wast,5787,6356
fast,5825,6355
brain,5580,6337
sun,5553,6337
straight,5904,6305
woman,5197,6278
somewher,5851,6245
becam,5326,6216
definit,5757,6199
mistak,5454,6169
young,5397,6149
given,5719,6141
simpli,5698,6114
situat,5642,6109
upset,5269,6037
middl,5578,6034
green,5193,6028
wors,5576,6017
lead,5050,5982
incred,5478,5977
eachoth,4741,5949
drink,5124,5943
somebodi,4878,5917
certain,5424,5900
skin,5225,5886
color,4853,5884
realiti,5315,5869
written,5373,5868
cheek,5301,5857
lucki,5283,5850
whisper,5271,5831
christma,4667,5805
check,5030,5798
soft,5222,5784
drop,5395,5782
caught,5417,5779
websit,4926,5778
physic,5293,5769
confid,5241,5764
cut,5109,5738
bother,5249,5736
reject,5022,5727
human,4988,5724
idiot,5107,5693
nobodi,4903,5684
age,4985,5682
stuck,5304,5667
terribl,5245,5656
forward,5237,5653
lol,4922,5649
weekend,4986,5642
chat,4940,5636
scream,5077,5575
comment,4841,5570
angri,4711,5569
return,5184,5557
consid,5213,5545
connect,4877,5539
top,5101,5533
appreci,5025,5514
glanc,5055,5511
univers,4862,5490
besid,5114,5440
stranger,4748,5437
mouth,4967,5434
cross,5062,5433
dad,4117,5414
fault,4729,5409
although,4977,5404
drunk,4597,5397
page,4496,5396
empti,4899,5368
taken,5037,5352
awesom,4831,5349
experi,4804,5337
shirt,4516,5310
allow,4733,5302
mile,4798,5291
depress,4634,5289
older,4721,5270
hello,4835,5231
super,4758,5223
describ,4790,5222
throw,4919,5203
respect,4543,5198
respond,4544,5169
eventu,4778,5145
gotten,4893,5142
forc,4743,5139
express,4725,5133
fit,4697,5130
note,4447,5115
howev,4712,5110
confess,4511,5084
fix,4392,5059
fallen,4475,5055
forgiv,4204,5055
group,4169,5033
wow,4624,5010
ear,4446,5000
wrap,4722,4999
passion,4497,4996
huge,4757,4995
dress,4228,4966
sky,4304,4962
choic,4354,4959
burn,4291,4952
direct,4618,4945
control,4351,4889
despit,4391,4886
onlin,4211,4875
mention,4506,4862
fair,4290,4850
loud,4543,4849
strang,4410,4843
hopeless,4486,4836
bore,4437,4835
will,4388,4828
million,4439,4804
gorgeous,4517,4801
blush,4373,4795
black,4200,4788
teas,4306,4774
convinc,4418,4771
avoid,4256,4758
woke,4426,4748
realis,4016,4746
coffe,3889,4742
ive,3864,4734
fool,4220,4708
advic,4230,4704
jump,4088,4703
lunch,4034,4699
feet,4381,4683
terrifi,4151,4667
fail,4262,4655
apolog,4029,4651
horribl,4294,4645
count,4319,4641
handl,4257,4633
tast,4181,4614
grab,4196,4609
job,4029,4605
valentin,3711,4602
haha,3969,4597
none,4291,4572
easier,4278,4554
wont,3926,4544
water,3808,4533
list,3688,4527
mother,3718,4514
desper,4235,4502
screw,3985,4494
your,3367,4485
silenc,4023,4449
harder,3999,4449
till,4051,4440
receiv,4202,4429
space,3990,4407
hadn,3895,4378
aliv,4029,4371
lean,3925,4356
case,4116,4350
selfish,3900,4349
easili,4119,4345
prom,3325,4338
studi,3786,4335
ach,3894,4304
genuin,4040,4288
ride,3692,4286
basic,4044,4284
offer,3677,4284
onto,4019,4277
band,3438,4273
ass,3899,4270
biggest,4061,4266
bitch,3811,4266
teacher,3462,4260
tight,3965,4251
natur,3932,4242
ridicul,3989,4236
visit,3797,4227
p.s,4207,4225
white,3710,4221
search,3799,4218
affect,3892,4210
imposs,3948,4206
graduat,3666,4204
air,3819,4203
finish,3855,4199
melt,3987,4187
pay,3792,4187
earth,3940,4170
wave,3446,4160
sigh,3947,4147
build,3707,4143
lover,3739,4142
focus,3734,4135
town,3700,4128
charm,3825,4126
slow,3732,4126
bright,3830,4110
shake,3722,4108
ran,3650,4103
forgot,3755,4096
excus,3845,4087
gentl,3759,4086
glass,3564,4086
insan,3832,4085
power,3670,4071
window,3601,4064
heartbreak,3773,4058
ugh,3824,4057
state,3641,4050
men,3286,4046
luck,3843,4029
carri,3650,4018
social,3663,4010
pathet,3701,4008
ill,3396,4000
within,3689,3995
brought,3736,3989
alright,3689,3987
effort,3653,3980
bus,2886,3979
hallway,3646,3967
fire,3447,3951
manag,3711,3949
disappoint,3641,3948
joy,3637,3941
chase,3412,3932
magic,3539,3930
frustrat,3643,3929
food,3492,3928
blame,3441,3926
perhap,3268,3923
twice,3711,3909
fade,3636,3902
prove,3607,3893
peac,3545,3887
embarrass,3633,3882
obsess,3553,3879
goodnight,3527,3868
proud,3476,3868
respons,3496,3854
trip,3460,3853
support,3416,3843
video,3223,3837
extrem,3538,3822
cheat,3210,3818
practic,3520,3817
challeng,3589,3802
posit,3527,3789
dumb,3372,3774
tall,3390,3761
recent,3600,3743
jerk,3156,3739
hall,3382,3736
ugli,3312,3735
thousand,3370,3733
creat,3402,3729
insecur,3408,3728
friday,3381,3721
corner,3508,3720
citi,3274,3712
flower,3001,3684
handsom,3488,3683
present,3294,3681
countri,3321,3679
agre,3432,3678
shine,3395,3669
period,3224,3668
crap,3407,3665
paper,3074,3664
decis,3279,3661
admir,3370,3660
protect,3306,3654
six,3219,3646
upon,3357,3643
slight,3427,3639
desir,3256,3636
dinner,3279,3635
difficult,3414,3619
tabl,3097,3608
shut,3305,3602
compar,3368,3600
neither,3462,3598
buy,3213,3598
park,3152,3594
dead,3292,3581
calm,3303,3580
princ,3074,3577
weak,3266,3574
seat,2958,3563
form,3337,3559
stood,3202,3554
belong,3127,3551
earli,3322,3542
win,3101,3536
grin,3219,3528
street,3125,3517
dog,2862,3516
happier,3365,3506
stress,3177,3506
senior,3101,3501
dare,2912,3498
fli,3127,3497
refus,3190,3491
complic,3176,3481
leg,3076,3479
troubl,3227,3457
beyond,3218,3455
cover,3197,3451
appar,3306,3448
opposit,3241,3446
neck,3124,3429
gut,3250,3425
amount,3204,3418
silent,3189,3417
initi,2874,3411
ground,3130,3365
skip,3150,3364
flaw,2910,3352
darl,3009,3349
floor,3040,3342
appear,3162,3340
bye,2937,3325
moon,2837,3303
hung,3018,3290
invit,2913,3285
asshol,2971,3274
risk,2927,3264
rush,3043,3263
began,2803,3262
slip,3034,3241
ice,2863,3240
fate,2824,3233
compliment,2924,3232
math,2727,3232
test,2782,3229
tini,3012,3225
stick,3049,3220
heal,2832,3220
common,2995,3217
death,2918,3210
faith,2868,3203
current,3026,3199
chose,2818,3194
nose,2908,3193
action,2903,3191
gosh,2950,3161
roll,2943,3155
status,2799,3143
issu,2792,3140
fake,2799,3136
cat,2574,3133
hasn,3000,3131
delet,2582,3131
unless,2979,3120
includ,2790,3118
sight,2913,3115
click,2502,3112
path,2809,3108
ring,2585,3097
ten,2830,3096
mutual,2872,3085
brush,2917,3082
forgotten,2839,3079
presenc,2954,3078
chocol,2684,3066
bestfriend,2467,3048
mix,2896,3037
draw,2595,3036
deni,2755,3034
spoke,2786,3011
beg,2724,3000
cloth,2737,2990
bear,2742,2983
disappear,2799,2980
babe,2660,2980
deepli,2825,2975
road,2654,2970
tree,2446,2965
remain,2763,2961
idk,2548,2952
most,2819,2947
letterstocrushes.com,2502,2943
rose,2462,2943
bet,2533,2939
romanc,2625,2916
women,2315,2916
art,2478,2908
anywher,2760,2905
relat,2708,2900
omg,2169,2894
popular,2446,2892
pop,2766,2888
match,2667,2887
scari,2651,2886
hint,2660,2883
odd,2706,2876
offici,2737,2872
blind,2639,2863
hook,2511,2862
ball,2569,2855
everywher,2666,2854
struggl,2593,2852
rock,2581,2849
couch,2557,2848
ladi,2562,2845
stronger,2643,2840
blond,2572,2840
term,2538,2840
gift,2424,2834
younger,2581,2825
guitar,2485,2813
instant,2654,2801
patient,2586,2799
distract,2586,2799
pure,2639,2798
everybodi,2530,2796
smoke,2335,2791
settl,2519,2789
giggl,2605,2784
money,2363,2771
partner,2326,2770
angel,2376,2765
saturday,2505,2761
taught,2154,2759
immedi,2576,2757
histori,2459,2755
content,2515,2750
yell,2478,2750
judg,2483,2741
ocean,2388,2736
shot,2556,2732
doesnt,2415,2726
mental,2520,2721
wind,2449,2721
awak,2535,2716
lock,2520,2712
spark,2467,2709
teach,2395,2708
english,2416,2700
brave,2488,2695
intens,2535,2689
race,2483,2689
knee,2558,2688
repeat,2560,2686
homework,2446,2682
purpos,2529,2679
rare,2547,2673
child,2328,2671
pour,2502,2670
